chunk_file_path,subchunk_number,source_file_path,source_line,rule_id,decision,tp_fp_label,severity,confidence,rationale
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3326_3350.txt,3345,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,385,go_perf_layer_caching_unbounded_cache_map,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3326_3350.txt,3346,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,385,go_perf_layer_collection_iteration_range_over_map_for_deterministic_first,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3326_3350.txt,3347,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,385,go_perf_layer_database_access_rows_scan_into_map_per_row,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3326_3350.txt,3348,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,385,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3326_3350.txt,3349,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,385,go_perf_layer_memory_allocation_map_recreated_for_static_lookup,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3326_3350.txt,3350,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,385,go_perf_layer_serialization_gzip_writer_created_per_small_payload,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3351,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,392,go_perf_layer_io_operations_scanner_used_for_large_token_stream,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3352,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,399,go_perf_layer_io_operations_small_writes_without_bufio_writer,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3353,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,399,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3354,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,406,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3355,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,407,go_perf_layer_memory_allocation_append_without_known_capacity,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3356,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,412,go_perf_layer_database_access_count_query_before_paged_fetch,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3357,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,412,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3358,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,416,go_perf_layer_database_access_count_query_before_paged_fetch,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3359,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,416,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3360,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,420,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3361,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,420,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3362,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,420,go_perf_layer_string_handling_strings_join_single_element_loop,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3363,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,422,go_perf_layer_database_access_count_query_before_paged_fetch,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3364,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,422,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3365,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,422,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3366,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,424,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3367,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,425,byte_string_conversion_in_loop,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3368,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,425,string_concat_in_loop,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3369,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,441,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3370,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,464,go_perf_layer_algorithmic_complexity_repeated_nested_slice_scans,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3371,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,464,go_perf_layer_collection_iteration_copy_slice_before_readonly_range,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3372,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,464,go_perf_layer_garbage_collection_cleanup_large_slice_retained_after_truncate,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3373,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,464,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3374,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,466,go_perf_layer_string_handling_regexp_compile_in_request_path,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3351_3375.txt,3375,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,466,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3376,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,468,go_perf_layer_database_access_query_inside_loop_without_batching,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3377,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,468,go_perf_layer_database_access_select_star_on_hot_query,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3378,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,473,go_perf_layer_io_operations_scanner_used_for_large_token_stream,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3379,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,475,go_perf_layer_algorithmic_complexity_quadratic_append_filter_pipeline,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3380,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,475,go_perf_layer_hot_path_optimization_invariant_parse_inside_handler,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3381,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,475,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3382,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,506,strconv_repeat_on_same_binding,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3383,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,527,go_perf_layer_memory_allocation_append_without_known_capacity,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3384,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,527,slice_append_without_prealloc_known_bound,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3385,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,527,slice_grow_without_cap_hint,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3386,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,543,go_perf_layer_data_structure_choice_small_enum_string_switch_map,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3387,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,543,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3388,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,560,strings_hassuffix_then_trimsuffix,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3389,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,568,strings_hasprefix_then_trimprefix,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3390,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,568,strings_hassuffix_then_trimsuffix,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3391,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,576,go_perf_layer_data_structure_choice_small_enum_string_switch_map,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3392,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,576,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3393,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,576,strings_builder_without_grow_known_bound,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3394,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,577,go_perf_layer_io_operations_scanner_used_for_large_token_stream,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3395,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,577,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3396,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,616,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3397,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,641,bytes_buffer_without_grow_known_bound,defer,true_positive,low,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate defer
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3398,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,641,go_perf_layer_memory_allocation_bytes_buffer_allocated_per_record,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3399,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,641,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3376_3400.txt,3400,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,641,go_perf_layer_resource_pooling_buffer_pool_without_max_capacity,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3401,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,641,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3402,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,642,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3403,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,642,range_over_string_by_index,actionable,true_positive,medium,high,Rule intent is sufficiently supported by snippet evidence; auto-triage and code context indicate actionable
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3404,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,651,go_perf_layer_data_structure_choice_small_enum_string_switch_map,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3405,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,652,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3406,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,683,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3407,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,683,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3408,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,683,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3409,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,684,go_perf_layer_algorithmic_complexity_quadratic_append_filter_pipeline,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3410,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,695,go_perf_layer_algorithmic_complexity_repeated_nested_slice_scans,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3411,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,696,go_perf_layer_network_calls_retry_loop_without_backoff,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3412,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,731,go_perf_layer_database_access_count_query_before_paged_fetch,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3413,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,731,go_perf_layer_database_access_select_star_on_hot_query,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3414,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,732,go_perf_layer_string_handling_byte_string_roundtrip_for_contains,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3415,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,732,go_perf_layer_string_handling_fmt_sprintf_for_simple_concat,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3416,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,732,go_perf_layer_string_handling_string_lower_for_case_insensitive_compare,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3417,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,733,go_perf_layer_garbage_collection_cleanup_response_body_not_drained_for_reuse,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3418,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,733,go_perf_layer_serialization_gzip_writer_created_per_small_payload,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3419,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,735,go_perf_layer_caching_cache_key_built_with_fmt,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3420,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,735,go_perf_layer_caching_json_cache_value_stored_as_string,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3421,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,735,go_perf_layer_memory_allocation_temporary_byte_slice_for_string_write,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3422,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,739,go_perf_layer_caching_unbounded_cache_map,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3423,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,744,go_perf_layer_resource_pooling_buffer_pool_without_max_capacity,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
/home/chinmay/ChinmayPersonalProjects/deslop/scripts/chunks/Chunk_3401_3425.txt,3424,/home/chinmay/ChinmayPersonalProjects/gopdfsuit/internal/pdf/redact/pdf_utils.go,745,go_perf_layer_io_operations_small_writes_without_bufio_writer,false_positive,false_positive,low,high,Rule intent is partially supported by snippet evidence; auto-triage and code context indicate false positive
